4.5000    1749144
0.0000    2044448
7.7942    186568
6.3640    808664
11.0227    46288
10.0623    93576
13.5000    7176
9.0000    51568
12.7279    6040
16.2250    616
14.2302    3240
19.6150    24
14.9248    1648
16.8375    544
15.5885    320
20.1246    24
18.5540    72
19.0919    40
