5.9397    879200
7.2746    215144
8.4000    65888
0.0000    1896504
4.2000    1718512
9.3915    126024
10.2879    62904
13.9298    3192
11.8794    9912
15.7150    784
12.6000    10776
13.2816    5256
17.8191    192
15.1433    1296
12.6000    2232
14.5492    888
17.3170    432
15.7150    648
19.2468    24
18.3074    120
19.6997    24
16.8000    24
21.0000    24
