0.0000    1823752
3.9000    1723856
5.5154    895448
8.7207    141960
6.7550    220048
7.8000    72040
12.9348    5112
9.5530    73088
11.0309    12776
12.3329    7600
11.7000    16880
14.0616    2456
13.5100    976
14.5925    2712
16.0801    648
15.6000    192
17.4413    120
17.8720    48
16.5463    216
19.5000    24
16.9997    24
18.2926    24
