5.0912    921896
3.6000    1691656
0.0000    1754328
7.2000    80752
8.0498    166056
6.2354    234352
8.8182    89864
12.9800    2696
10.8000    17144
11.3842    9920
10.1823    14760
13.4700    3440
14.8432    808
15.6920    216
10.8000    3352
16.8855    72
11.9398    1560
11.9398    4632
12.4708    1368
14.4000    264
16.4973    168
15.2735    240
16.0997    168
17.6363    24
15.2735    192
18.0000    72
