3.6770e+00    1906082
2.6000e+00    1829969
4.5033e+00    607553
0.0000e+00    608220
5.2000e+00    281509
6.3687e+00    205976
5.8138e+00    487505
7.8000e+00    28792
8.2219e+00    13687
7.3539e+00    25074
9.7283e+00    1120
8.6232e+00    3747
9.3744e+00    388
9.0067e+00    378
